ANO_ELEICAO,NR_TURNO,NM_MUNICIPIO,NR_ZONA,CD_CARGO,DS_CARGO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_SITUACAO_CANDIDATURA,SG_PARTIDO,NM_PARTIDO,QT_VOTOS_NOMINAIS,ST_VOTO_EM_TRANSITO,DS_SIT_TOT_TURNO,TOTAL_VOTOS,PROPORCAO,PORCENTAGEM
2018,1,RIO DE JANEIRO,230,6,Deputado Federal,190000607836,OTONI MOURA DE PAULO JUNIOR,OTONI DE PAULA,APTO,PSC,Partido Social Cristão,1091,N,ELEITO POR QP,47613,0.022913910066578457,2.291391006657846
2018,1,RIO DE JANEIRO,230,5,Senador,190000614721,FLÁVIO NANTES BOLSONARO,FLÁVIO BOLSONARO,APTO,PSL,Partido Social Liberal,20674,N,ELEITO,1643768,0.01257720067552112,1.257720067552112
2018,1,RIO DE JANEIRO,230,5,Senador,190000607913,AROLDE DE OLIVEIRA,AROLDE DE OLIVEIRA,APTO,PSD,Partido Social Democrático,11582,N,ELEITO,762885,0.015181842610616279,1.5181842610616278
2018,2,RIO DE JANEIRO,230,3,Governador,190000612301,WILSON JOSÉ WITZEL,WILSON WITZEL,APTO,PSC,Partido Social Cristão,23790,N,ELEITO,1520888,0.01564217746474428,1.5642177464744282
2018,1,RIO DE JANEIRO,229,7,Deputado Estadual,190000602164,RENATA DA SILVA SOUZA,RENATA SOUZA,APTO,PSOL,Partido Socialismo e Liberdade,1813,N,ELEITO POR QP,48232,0.03758915242992204,3.758915242992204
2018,1,RIO DE JANEIRO,229,7,Deputado Estadual,190000614774,RODRIGO MARTINS PIRES DE AMORIM ,RODRIGO AMORIM ,APTO,PSL,Partido Social Liberal,1693,N,ELEITO POR QP,69644,0.024309344667164435,2.4309344667164434
2018,1,RIO DE JANEIRO,229,7,Deputado Estadual,190000614626,ALEXANDRE GOMES KNOPLOCH DOS SANTOS,ALEXANDRE KNOPLOCH,APTO,PSL,Partido Social Liberal,1526,N,ELEITO POR QP,55791,0.027352081877005253,2.7352081877005254
2018,1,RIO DE JANEIRO,229,7,Deputado Estadual,190000622173,MARTHA MESQUITA DA ROCHA,DELEGADA MARTHA ROCHA,APTO,PDT,Partido Democrático Trabalhista,1408,N,ELEITO POR QP,33061,0.042587943498381776,4.258794349838178
2018,1,RIO DE JANEIRO,229,7,Deputado Estadual,190000608710,LUIZ PAULO CORRÊA DA ROCHA,LUIZ PAULO,APTO,PSDB,Partido da Social Democracia Brasileira,1393,N,ELEITO POR QP,36892,0.03775886371028949,3.775886371028949
2018,1,RIO DE JANEIRO,229,6,Deputado Federal,190000602109,MARCELO RIBEIRO FREIXO,MARCELO FREIXO,APTO,PSOL,Partido Socialismo e Liberdade,7501,N,ELEITO POR QP,221191,0.033911868023563344,3.3911868023563345
2018,1,RIO DE JANEIRO,229,6,Deputado Federal,190000615553,ALESSANDRO LUCCIOLA MOLON,ALESSANDRO MOLON,APTO,PSB,Partido Socialista Brasileiro,4694,N,ELEITO POR QP,144906,0.03239341366127006,3.239341366127006
2018,1,RIO DE JANEIRO,229,6,Deputado Federal,190000614709,HELIO FERNANDO BARBOSA LOPES,HELIO FERNANDO BARBOSA LOPES,APTO,PSL,Partido Social Liberal,3741,N,ELEITO POR QP,176273,0.021222762419655875,2.1222762419655874
2018,1,RIO DE JANEIRO,229,6,Deputado Federal,190000602120,TALIRIA PETRONE SOARES,TALÍRIA PETRONE,APTO,PSOL,Partido Socialismo e Liberdade,2236,N,ELEITO POR QP,57030,0.039207434683499916,3.9207434683499915
2018,1,RIO DE JANEIRO,229,6,Deputado Federal,190000614646,CARLOS ROBERTO COELHO DE MATTOS JÚNIOR,CARLOS JORDY,APTO,PSL,Partido Social Liberal,1798,N,ELEITO POR QP,75056,0.023955446599872095,2.3955446599872094
2018,1,RIO DE JANEIRO,229,5,Senador,190000614721,FLÁVIO NANTES BOLSONARO,FLÁVIO BOLSONARO,APTO,PSL,Partido Social Liberal,32522,N,ELEITO,1643768,0.01978503049092086,1.978503049092086
2018,1,RIO DE JANEIRO,229,5,Senador,190000607913,AROLDE DE OLIVEIRA,AROLDE DE OLIVEIRA,APTO,PSD,Partido Social Democrático,11194,N,ELEITO,762885,0.014673246950719964,1.4673246950719965
2018,2,RIO DE JANEIRO,229,3,Governador,190000612301,WILSON JOSÉ WITZEL,WILSON WITZEL,APTO,PSC,Partido Social Cristão,26826,N,ELEITO,1520888,0.017638379683448092,1.7638379683448093
2018,1,RIO DE JANEIRO,219,7,Deputado Estadual,190000628059,ROOSEVELT BARRETO BARCELOS,VAL CEASA,APTO,PATRI,Patriota,5294,N,ELEITO POR QP,23685,0.22351699387798185,22.351699387798185
2018,1,RIO DE JANEIRO,219,7,Deputado Estadual,190000601363,DIONISIO DE SOUZA LINS,DIONISIO LINS,APTO,PP,Partido Progressista,1378,N,ELEITO POR QP,36224,0.0380410777385159,3.80410777385159
2018,1,RIO DE JANEIRO,219,7,Deputado Estadual,190000614774,RODRIGO MARTINS PIRES DE AMORIM ,RODRIGO AMORIM ,APTO,PSL,Partido Social Liberal,1270,N,ELEITO POR QP,69644,0.018235598185055425,1.8235598185055424
2018,1,RIO DE JANEIRO,219,7,Deputado Estadual,190000626477,JUCELIA OLIVEIRA FREITAS,TIA JU,APTO,PRB,Partido Republicano Brasileiro,1110,N,ELEITO POR QP,46533,0.02385403906904777,2.385403906904777
2018,1,RIO DE JANEIRO,219,7,Deputado Estadual,190000614618,ALANA DE OLIVEIRA PASSOS DE SOUZA,ALANA PASSOS,APTO,PSL,Partido Social Liberal,1105,N,ELEITO POR QP,59803,0.0184773339130144,1.84773339130144
2018,1,RIO DE JANEIRO,219,6,Deputado Federal,190000602109,MARCELO RIBEIRO FREIXO,MARCELO FREIXO,APTO,PSOL,Partido Socialismo e Liberdade,3502,N,ELEITO POR QP,221191,0.015832470579725214,1.5832470579725213
2018,1,RIO DE JANEIRO,219,6,Deputado Federal,190000614709,HELIO FERNANDO BARBOSA LOPES,HELIO FERNANDO BARBOSA LOPES,APTO,PSL,Partido Social Liberal,3378,N,ELEITO POR QP,176273,0.019163456683666813,1.9163456683666813
2018,1,RIO DE JANEIRO,219,6,Deputado Federal,190000615553,ALESSANDRO LUCCIOLA MOLON,ALESSANDRO MOLON,APTO,PSB,Partido Socialista Brasileiro,2445,N,ELEITO POR QP,144906,0.016873007328889075,1.6873007328889074
2018,1,RIO DE JANEIRO,219,6,Deputado Federal,190000607923,FLORDELIS DOS SANTOS DE SOUZA,FLORDELIS,APTO,PSD,Partido Social Democrático,2136,N,ELEITO POR QP,62403,0.03422912359982693,3.422912359982693
2018,1,RIO DE JANEIRO,219,6,Deputado Federal,190000607836,OTONI MOURA DE PAULO JUNIOR,OTONI DE PAULA,APTO,PSC,Partido Social Cristão,2057,N,ELEITO POR QP,47613,0.04320248671581291,4.3202486715812904
2018,1,RIO DE JANEIRO,219,5,Senador,190000614721,FLÁVIO NANTES BOLSONARO,FLÁVIO BOLSONARO,APTO,PSL,Partido Social Liberal,35215,N,ELEITO,1643768,0.02142333954670002,2.142333954670002
2018,1,RIO DE JANEIRO,219,5,Senador,190000607913,AROLDE DE OLIVEIRA,AROLDE DE OLIVEIRA,APTO,PSD,Partido Social Democrático,20098,N,ELEITO,762885,0.026344730857206525,2.6344730857206526
2018,2,RIO DE JANEIRO,219,3,Governador,190000612301,WILSON JOSÉ WITZEL,WILSON WITZEL,APTO,PSC,Partido Social Cristão,35635,N,ELEITO,1520888,0.023430390666505357,2.343039066650536
2018,1,RIO DE JANEIRO,218,7,Deputado Estadual,190000601363,DIONISIO DE SOUZA LINS,DIONISIO LINS,APTO,PP,Partido Progressista,5122,N,ELEITO POR QP,36224,0.14139796819787986,14.139796819787986
2018,1,RIO DE JANEIRO,218,7,Deputado Estadual,190000614774,RODRIGO MARTINS PIRES DE AMORIM ,RODRIGO AMORIM ,APTO,PSL,Partido Social Liberal,1554,N,ELEITO POR QP,69644,0.02231347998391821,2.231347998391821
2018,1,RIO DE JANEIRO,218,7,Deputado Estadual,190000614618,ALANA DE OLIVEIRA PASSOS DE SOUZA,ALANA PASSOS,APTO,PSL,Partido Social Liberal,1502,N,ELEITO POR QP,59803,0.02511579686637794,2.511579686637794
2018,1,RIO DE JANEIRO,218,7,Deputado Estadual,190000628059,ROOSEVELT BARRETO BARCELOS,VAL CEASA,APTO,PATRI,Patriota,1253,N,ELEITO POR QP,23685,0.05290268102174372,5.290268102174371
2018,1,RIO DE JANEIRO,218,7,Deputado Estadual,190000626477,JUCELIA OLIVEIRA FREITAS,TIA JU,APTO,PRB,Partido Republicano Brasileiro,1219,N,ELEITO POR QP,46533,0.02619646272537769,2.6196462725377687
2018,1,RIO DE JANEIRO,218,6,Deputado Federal,190000614709,HELIO FERNANDO BARBOSA LOPES,HELIO FERNANDO BARBOSA LOPES,APTO,PSL,Partido Social Liberal,4220,N,ELEITO POR QP,176273,0.023940138308192405,2.3940138308192407
2018,1,RIO DE JANEIRO,218,6,Deputado Federal,190000602109,MARCELO RIBEIRO FREIXO,MARCELO FREIXO,APTO,PSOL,Partido Socialismo e Liberdade,3997,N,ELEITO POR QP,221191,0.018070355484626408,1.8070355484626408
2018,1,RIO DE JANEIRO,218,6,Deputado Federal,190000615553,ALESSANDRO LUCCIOLA MOLON,ALESSANDRO MOLON,APTO,PSB,Partido Socialista Brasileiro,2767,N,ELEITO POR QP,144906,0.019095137537438064,1.9095137537438065
2018,1,RIO DE JANEIRO,218,6,Deputado Federal,190000614646,CARLOS ROBERTO COELHO DE MATTOS JÚNIOR,CARLOS JORDY,APTO,PSL,Partido Social Liberal,1682,N,ELEITO POR QP,75056,0.02240993391600938,2.240993391600938
2018,1,RIO DE JANEIRO,218,6,Deputado Federal,190000607425,PEDRO PAULO CARVALHO TEIXEIRA,PEDRO PAULO,APTO,DEM,Democratas,1472,N,ELEITO POR QP,46456,0.03168589633201309,3.168589633201309
2018,1,RIO DE JANEIRO,218,5,Senador,190000614721,FLÁVIO NANTES BOLSONARO,FLÁVIO BOLSONARO,APTO,PSL,Partido Social Liberal,36204,N,ELEITO,1643768,0.0220250059619119,2.2025005961911903
2018,1,RIO DE JANEIRO,218,5,Senador,190000607913,AROLDE DE OLIVEIRA,AROLDE DE OLIVEIRA,APTO,PSD,Partido Social Democrático,17999,N,ELEITO,762885,0.023593333202251977,2.359333320225198
2018,2,RIO DE JANEIRO,218,3,Governador,190000612301,WILSON JOSÉ WITZEL,WILSON WITZEL,APTO,PSC,Partido Social Cristão,31524,N,ELEITO,1520888,0.02072736453966367,2.072736453966367
2018,1,RIO DE JANEIRO,216,7,Deputado Estadual,190000614618,ALANA DE OLIVEIRA PASSOS DE SOUZA,ALANA PASSOS,APTO,PSL,Partido Social Liberal,1243,N,ELEITO POR QP,59803,0.02078491045599719,2.078491045599719
2018,1,RIO DE JANEIRO,216,7,Deputado Estadual,190000614774,RODRIGO MARTINS PIRES DE AMORIM ,RODRIGO AMORIM ,APTO,PSL,Partido Social Liberal,1223,N,ELEITO POR QP,69644,0.01756073746482109,1.7560737464821092
2018,1,RIO DE JANEIRO,216,7,Deputado Estadual,190000626358,DANNIEL LIBRELON DIAS DE CASTRO,DANNIEL LIBRELON,APTO,PRB,Partido Republicano Brasileiro,1195,N,ELEITO POR QP,19174,0.06232398039011161,6.232398039011161
2018,1,RIO DE JANEIRO,216,7,Deputado Estadual,190000626477,JUCELIA OLIVEIRA FREITAS,TIA JU,APTO,PRB,Partido Republicano Brasileiro,953,N,ELEITO POR QP,46533,0.020480089398921195,2.0480089398921195
2018,1,RIO DE JANEIRO,216,7,Deputado Estadual,190000614626,ALEXANDRE GOMES KNOPLOCH DOS SANTOS,ALEXANDRE KNOPLOCH,APTO,PSL,Partido Social Liberal,907,N,ELEITO POR QP,55791,0.01625710240002868,1.625710240002868
2018,1,RIO DE JANEIRO,216,6,Deputado Federal,190000602109,MARCELO RIBEIRO FREIXO,MARCELO FREIXO,APTO,PSOL,Partido Socialismo e Liberdade,4390,N,ELEITO POR QP,221191,0.019847100469729782,1.9847100469729781
2018,1,RIO DE JANEIRO,216,6,Deputado Federal,190000614709,HELIO FERNANDO BARBOSA LOPES,HELIO FERNANDO BARBOSA LOPES,APTO,PSL,Partido Social Liberal,3378,N,ELEITO POR QP,176273,0.019163456683666813,1.9163456683666813
2018,1,RIO DE JANEIRO,216,6,Deputado Federal,190000615553,ALESSANDRO LUCCIOLA MOLON,ALESSANDRO MOLON,APTO,PSB,Partido Socialista Brasileiro,2942,N,ELEITO POR QP,144906,0.020302816998605994,2.0302816998605993
2018,1,RIO DE JANEIRO,216,6,Deputado Federal,190000614646,CARLOS ROBERTO COELHO DE MATTOS JÚNIOR,CARLOS JORDY,APTO,PSL,Partido Social Liberal,1428,N,ELEITO POR QP,75056,0.019025794073758262,1.9025794073758262
2018,1,RIO DE JANEIRO,216,6,Deputado Federal,190000602120,TALIRIA PETRONE SOARES,TALÍRIA PETRONE,APTO,PSOL,Partido Socialismo e Liberdade,1094,N,ELEITO POR QP,57030,0.019182886200245487,1.9182886200245486
2018,1,RIO DE JANEIRO,216,5,Senador,190000614721,FLÁVIO NANTES BOLSONARO,FLÁVIO BOLSONARO,APTO,PSL,Partido Social Liberal,27977,N,ELEITO,1643768,0.017020041757717635,1.7020041757717634
2018,1,RIO DE JANEIRO,216,5,Senador,190000607913,AROLDE DE OLIVEIRA,AROLDE DE OLIVEIRA,APTO,PSD,Partido Social Democrático,12227,N,ELEITO,762885,0.01602731735451608,1.602731735451608
2018,2,RIO DE JANEIRO,216,3,Governador,190000612301,WILSON JOSÉ WITZEL,WILSON WITZEL,APTO,PSC,Partido Social Cristão,25631,N,ELEITO,1520888,0.01685265450184366,1.6852654501843658
2018,1,RIO DE JANEIRO,214,7,Deputado Estadual,190000614618,ALANA DE OLIVEIRA PASSOS DE SOUZA,ALANA PASSOS,APTO,PSL,Partido Social Liberal,2176,N,ELEITO POR QP,59803,0.03638613447485912,3.6386134474859118
2018,1,RIO DE JANEIRO,214,7,Deputado Estadual,190000614774,RODRIGO MARTINS PIRES DE AMORIM ,RODRIGO AMORIM ,APTO,PSL,Partido Social Liberal,2072,N,ELEITO POR QP,69644,0.029751306645224282,2.9751306645224282
2018,1,RIO DE JANEIRO,214,7,Deputado Estadual,190000614626,ALEXANDRE GOMES KNOPLOCH DOS SANTOS,ALEXANDRE KNOPLOCH,APTO,PSL,Partido Social Liberal,1924,N,ELEITO POR QP,55791,0.03448584897205643,3.448584897205643
2018,1,RIO DE JANEIRO,214,7,Deputado Estadual,190000602164,RENATA DA SILVA SOUZA,RENATA SOUZA,APTO,PSOL,Partido Socialismo e Liberdade,1795,N,ELEITO POR QP,48232,0.037215956211643725,3.7215956211643726
2018,1,RIO DE JANEIRO,214,7,Deputado Estadual,190000608710,LUIZ PAULO CORRÊA DA ROCHA,LUIZ PAULO,APTO,PSDB,Partido da Social Democracia Brasileira,1573,N,ELEITO POR QP,36892,0.04263797029166215,4.263797029166215
2018,1,RIO DE JANEIRO,214,6,Deputado Federal,190000602109,MARCELO RIBEIRO FREIXO,MARCELO FREIXO,APTO,PSOL,Partido Socialismo e Liberdade,8678,N,ELEITO POR QP,221191,0.03923306101966174,3.923306101966174
2018,1,RIO DE JANEIRO,214,6,Deputado Federal,190000615553,ALESSANDRO LUCCIOLA MOLON,ALESSANDRO MOLON,APTO,PSB,Partido Socialista Brasileiro,5769,N,ELEITO POR QP,144906,0.03981201606558735,3.981201606558735
2018,1,RIO DE JANEIRO,214,6,Deputado Federal,190000614709,HELIO FERNANDO BARBOSA LOPES,HELIO FERNANDO BARBOSA LOPES,APTO,PSL,Partido Social Liberal,5451,N,ELEITO POR QP,176273,0.030923624151174597,3.0923624151174596
2018,1,RIO DE JANEIRO,214,6,Deputado Federal,190000602120,TALIRIA PETRONE SOARES,TALÍRIA PETRONE,APTO,PSOL,Partido Socialismo e Liberdade,2408,N,ELEITO POR QP,57030,0.04222339119761529,4.222339119761529
2018,1,RIO DE JANEIRO,214,6,Deputado Federal,190000614646,CARLOS ROBERTO COELHO DE MATTOS JÚNIOR,CARLOS JORDY,APTO,PSL,Partido Social Liberal,2283,N,ELEITO POR QP,75056,0.030417288424642933,3.0417288424642934
2018,1,RIO DE JANEIRO,214,5,Senador,190000614721,FLÁVIO NANTES BOLSONARO,FLÁVIO BOLSONARO,APTO,PSL,Partido Social Liberal,43672,N,ELEITO,1643768,0.026568226173036585,2.6568226173036584
2018,1,RIO DE JANEIRO,214,5,Senador,190000607913,AROLDE DE OLIVEIRA,AROLDE DE OLIVEIRA,APTO,PSD,Partido Social Democrático,16361,N,ELEITO,762885,0.021446220596813413,2.1446220596813412
2018,2,RIO DE JANEIRO,214,3,Governador,190000612301,WILSON JOSÉ WITZEL,WILSON WITZEL,APTO,PSC,Partido Social Cristão,36477,N,ELEITO,1520888,0.023984014601995677,2.3984014601995676
2018,1,RIO DE JANEIRO,211,7,Deputado Estadual,190000602265,FRANCISCO SIEMSEN BULHÕES CARVALHO DA FONSECA,CHICÃO BULHÕES,APTO,NOVO,Partido Novo,2769,N,ELEITO POR QP,21723,0.12746858168761221,12.746858168761221
2018,1,RIO DE JANEIRO,211,7,Deputado Estadual,190000602164,RENATA DA SILVA SOUZA,RENATA SOUZA,APTO,PSOL,Partido Socialismo e Liberdade,1862,N,ELEITO POR QP,48232,0.03860507546856858,3.860507546856858
2018,1,RIO DE JANEIRO,211,7,Deputado Estadual,190000626488,WALCYSNEU CARLOS MACEDO DE OLIVEIRA ,CARLOS MACEDO ,APTO,PRB,Partido Republicano Brasileiro,1643,N,ELEITO POR QP,10766,0.15261006873490618,15.261006873490619
2018,1,RIO DE JANEIRO,211,7,Deputado Estadual,190000602159,MONICA SANTOS FRANCISCO,MÔNICA FRANCISCO,APTO,PSOL,Partido Socialismo e Liberdade,1299,N,ELEITO POR QP,30385,0.04275135757775218,4.275135757775218
2018,1,RIO DE JANEIRO,211,7,Deputado Estadual,190000608710,LUIZ PAULO CORRÊA DA ROCHA,LUIZ PAULO,APTO,PSDB,Partido da Social Democracia Brasileira,1134,N,ELEITO POR QP,36892,0.03073837146264773,3.073837146264773
2018,1,RIO DE JANEIRO,211,6,Deputado Federal,190000602109,MARCELO RIBEIRO FREIXO,MARCELO FREIXO,APTO,PSOL,Partido Socialismo e Liberdade,6035,N,ELEITO POR QP,221191,0.02728411192137112,2.7284111921371124
2018,1,RIO DE JANEIRO,211,6,Deputado Federal,190000615553,ALESSANDRO LUCCIOLA MOLON,ALESSANDRO MOLON,APTO,PSB,Partido Socialista Brasileiro,3822,N,ELEITO POR QP,144906,0.02637571943190758,2.6375719431907583
2018,1,RIO DE JANEIRO,211,6,Deputado Federal,190000602240,PAULO GUSTAVO GANIME ALVES TEIXEIRA,PAULO GANIME,APTO,NOVO,Partido Novo,1950,N,ELEITO POR QP,36865,0.05289570052895701,5.289570052895701
2018,1,RIO DE JANEIRO,211,6,Deputado Federal,190000607923,FLORDELIS DOS SANTOS DE SOUZA,FLORDELIS,APTO,PSD,Partido Social Democrático,1876,N,ELEITO POR QP,62403,0.030062657244042754,3.0062657244042756
2018,1,RIO DE JANEIRO,211,6,Deputado Federal,190000614709,HELIO FERNANDO BARBOSA LOPES,HELIO FERNANDO BARBOSA LOPES,APTO,PSL,Partido Social Liberal,1866,N,ELEITO POR QP,176273,0.01058585262632394,1.058585262632394
2018,1,RIO DE JANEIRO,211,5,Senador,190000614721,FLÁVIO NANTES BOLSONARO,FLÁVIO BOLSONARO,APTO,PSL,Partido Social Liberal,23961,N,ELEITO,1643768,0.014576874595441693,1.4576874595441693
2018,1,RIO DE JANEIRO,211,5,Senador,190000607913,AROLDE DE OLIVEIRA,AROLDE DE OLIVEIRA,APTO,PSD,Partido Social Democrático,8173,N,ELEITO,762885,0.010713279196733453,1.0713279196733454
2018,2,RIO DE JANEIRO,211,3,Governador,190000612301,WILSON JOSÉ WITZEL,WILSON WITZEL,APTO,PSC,Partido Social Cristão,18695,N,ELEITO,1520888,0.012292160895476852,1.2292160895476851
2018,1,RIO DE JANEIRO,204,7,Deputado Estadual,190000619351,FRANCISCO MANOEL DE CARVALHO,CHIQUINHO DA MANGUEIRA,APTO,PSC,Partido Social Cristão,1435,N,ELEITO POR MÉDIA,18923,0.0758336416001691,7.58336416001691
2018,1,RIO DE JANEIRO,204,7,Deputado Estadual,190000614774,RODRIGO MARTINS PIRES DE AMORIM ,RODRIGO AMORIM ,APTO,PSL,Partido Social Liberal,1197,N,ELEITO POR QP,69644,0.017187410257882948,1.7187410257882947
2018,1,RIO DE JANEIRO,204,7,Deputado Estadual,190000602164,RENATA DA SILVA SOUZA,RENATA SOUZA,APTO,PSOL,Partido Socialismo e Liberdade,1128,N,ELEITO POR QP,48232,0.023386963012108145,2.3386963012108146
2018,1,RIO DE JANEIRO,204,7,Deputado Estadual,190000622173,MARTHA MESQUITA DA ROCHA,DELEGADA MARTHA ROCHA,APTO,PDT,Partido Democrático Trabalhista,1029,N,ELEITO POR QP,33061,0.031124285411814525,3.1124285411814525
2018,1,RIO DE JANEIRO,204,7,Deputado Estadual,190000614626,ALEXANDRE GOMES KNOPLOCH DOS SANTOS,ALEXANDRE KNOPLOCH,APTO,PSL,Partido Social Liberal,1006,N,ELEITO POR QP,55791,0.01803158215482784,1.8031582154827839
2018,1,RIO DE JANEIRO,204,6,Deputado Federal,190000602109,MARCELO RIBEIRO FREIXO,MARCELO FREIXO,APTO,PSOL,Partido Socialismo e Liberdade,5805,N,ELEITO POR QP,221191,0.026244286612023094,2.6244286612023093
2018,1,RIO DE JANEIRO,204,6,Deputado Federal,190000615553,ALESSANDRO LUCCIOLA MOLON,ALESSANDRO MOLON,APTO,PSB,Partido Socialista Brasileiro,3466,N,ELEITO POR QP,144906,0.023918954356617395,2.3918954356617395
2018,1,RIO DE JANEIRO,204,6,Deputado Federal,190000614709,HELIO FERNANDO BARBOSA LOPES,HELIO FERNANDO BARBOSA LOPES,APTO,PSL,Partido Social Liberal,3025,N,ELEITO POR QP,176273,0.017160881133242187,1.7160881133242187
2018,1,RIO DE JANEIRO,204,6,Deputado Federal,190000607923,FLORDELIS DOS SANTOS DE SOUZA,FLORDELIS,APTO,PSD,Partido Social Democrático,1545,N,ELEITO POR QP,62403,0.024758425075717513,2.4758425075717514
2018,1,RIO DE JANEIRO,204,6,Deputado Federal,190000614646,CARLOS ROBERTO COELHO DE MATTOS JÚNIOR,CARLOS JORDY,APTO,PSL,Partido Social Liberal,1507,N,ELEITO POR QP,75056,0.020078341505009593,2.007834150500959
2018,1,RIO DE JANEIRO,204,5,Senador,190000614721,FLÁVIO NANTES BOLSONARO,FLÁVIO BOLSONARO,APTO,PSL,Partido Social Liberal,28159,N,ELEITO,1643768,0.01713076297871719,1.7130762978717191
2018,1,RIO DE JANEIRO,204,5,Senador,190000607913,AROLDE DE OLIVEIRA,AROLDE DE OLIVEIRA,APTO,PSD,Partido Social Democrático,12530,N,ELEITO,762885,0.016424493862115523,1.6424493862115523
2018,2,RIO DE JANEIRO,204,3,Governador,190000612301,WILSON JOSÉ WITZEL,WILSON WITZEL,APTO,PSC,Partido Social Cristão,27785,N,ELEITO,1520888,0.0182689323605683,1.82689323605683
2018,1,RIO DE JANEIRO,192,7,Deputado Estadual,190000614618,ALANA DE OLIVEIRA PASSOS DE SOUZA,ALANA PASSOS,APTO,PSL,Partido Social Liberal,1296,N,ELEITO POR QP,59803,0.0216711536210558,2.16711536210558
2018,1,RIO DE JANEIRO,192,7,Deputado Estadual,190000614774,RODRIGO MARTINS PIRES DE AMORIM ,RODRIGO AMORIM ,APTO,PSL,Partido Social Liberal,1187,N,ELEITO POR QP,69644,0.017043822870599048,1.7043822870599048
2018,1,RIO DE JANEIRO,192,7,Deputado Estadual,190000614626,ALEXANDRE GOMES KNOPLOCH DOS SANTOS,ALEXANDRE KNOPLOCH,APTO,PSL,Partido Social Liberal,1009,N,ELEITO POR QP,55791,0.018085354268609632,1.8085354268609632
2018,1,RIO DE JANEIRO,192,7,Deputado Estadual,190000602164,RENATA DA SILVA SOUZA,RENATA SOUZA,APTO,PSOL,Partido Socialismo e Liberdade,787,N,ELEITO POR QP,48232,0.01631696798805772,1.631696798805772
2018,1,RIO DE JANEIRO,192,7,Deputado Estadual,190000622173,MARTHA MESQUITA DA ROCHA,DELEGADA MARTHA ROCHA,APTO,PDT,Partido Democrático Trabalhista,565,N,ELEITO POR QP,33061,0.017089622213484167,1.7089622213484166
2018,1,RIO DE JANEIRO,192,6,Deputado Federal,190000602109,MARCELO RIBEIRO FREIXO,MARCELO FREIXO,APTO,PSOL,Partido Socialismo e Liberdade,3718,N,ELEITO POR QP,221191,0.01680900217459119,1.6809002174591188
2018,1,RIO DE JANEIRO,192,6,Deputado Federal,190000614709,HELIO FERNANDO BARBOSA LOPES,HELIO FERNANDO BARBOSA LOPES,APTO,PSL,Partido Social Liberal,3218,N,ELEITO POR QP,176273,0.018255773714635822,1.8255773714635821
2018,1,RIO DE JANEIRO,192,6,Deputado Federal,190000615553,ALESSANDRO LUCCIOLA MOLON,ALESSANDRO MOLON,APTO,PSB,Partido Socialista Brasileiro,2104,N,ELEITO POR QP,144906,0.014519757635984707,1.4519757635984707
2018,1,RIO DE JANEIRO,192,6,Deputado Federal,190000614646,CARLOS ROBERTO COELHO DE MATTOS JÚNIOR,CARLOS JORDY,APTO,PSL,Partido Social Liberal,1268,N,ELEITO POR QP,75056,0.01689405244084417,1.689405244084417
2018,1,RIO DE JANEIRO,192,6,Deputado Federal,190000602120,TALIRIA PETRONE SOARES,TALÍRIA PETRONE,APTO,PSOL,Partido Socialismo e Liberdade,860,N,ELEITO POR QP,57030,0.01507978257057689,1.507978257057689
2018,1,RIO DE JANEIRO,192,5,Senador,190000614721,FLÁVIO NANTES BOLSONARO,FLÁVIO BOLSONARO,APTO,PSL,Partido Social Liberal,24985,N,ELEITO,1643768,0.015199833553153486,1.5199833553153486
2018,1,RIO DE JANEIRO,192,5,Senador,190000607913,AROLDE DE OLIVEIRA,AROLDE DE OLIVEIRA,APTO,PSD,Partido Social Democrático,10449,N,ELEITO,762885,0.013696690851176783,1.3696690851176783
2018,2,RIO DE JANEIRO,192,3,Governador,190000612301,WILSON JOSÉ WITZEL,WILSON WITZEL,APTO,PSC,Partido Social Cristão,21486,N,ELEITO,1520888,0.014127273014186448,1.4127273014186448
2018,1,RIO DE JANEIRO,191,7,Deputado Estadual,190000614774,RODRIGO MARTINS PIRES DE AMORIM ,RODRIGO AMORIM ,APTO,PSL,Partido Social Liberal,1784,N,ELEITO POR QP,69644,0.025615989891447935,2.5615989891447937
2018,1,RIO DE JANEIRO,191,7,Deputado Estadual,190000614618,ALANA DE OLIVEIRA PASSOS DE SOUZA,ALANA PASSOS,APTO,PSL,Partido Social Liberal,1528,N,ELEITO POR QP,59803,0.02555055766433122,2.555055766433122
2018,1,RIO DE JANEIRO,191,7,Deputado Estadual,190000614626,ALEXANDRE GOMES KNOPLOCH DOS SANTOS,ALEXANDRE KNOPLOCH,APTO,PSL,Partido Social Liberal,1492,N,ELEITO POR QP,55791,0.026742664587478267,2.6742664587478266
2018,1,RIO DE JANEIRO,191,7,Deputado Estadual,190000626477,JUCELIA OLIVEIRA FREITAS,TIA JU,APTO,PRB,Partido Republicano Brasileiro,1149,N,ELEITO POR QP,46533,0.02469215395525756,2.469215395525756
2018,1,RIO DE JANEIRO,191,7,Deputado Estadual,190000602164,RENATA DA SILVA SOUZA,RENATA SOUZA,APTO,PSOL,Partido Socialismo e Liberdade,975,N,ELEITO POR QP,48232,0.02021479515674241,2.0214795156742413
